face_id,gender,race,age,emotion
tppughkpzt,G_ Female,E_White,Age_above_50,Emotion_Happy
xjhifcxqcv,G_ Female,E_White,Age_20_30,Emotion_Happy
kpltclniyt,G_Male,E_White,Age_30_40,Emotion_Happy
jpkmhdavog,G_Male,E_White,Age_40_50,Emotion_Happy
sfibkguoik,G_ Female,E_White,Age_below20,Emotion_Happy
ksojzlmdzz,G_ Female,E_White,Age_30_40,Emotion_Happy
kynvfmddsq,G_ Female,E_White,Age_30_40,Emotion_Neutral
alnwdtlril,G_ Female,E_Black,Age_20_30,Emotion_Neutral
khatvmfipd,G_Male,E_White,Age_20_30,Emotion_Angry
euqgerezql,,,,Emotion_Neutral
pzvfirspqj,G_Male,E_White,Age_30_40,Emotion_Neutral
bbsnhgwgge,G_ Female,E_White,Age_20_30,Emotion_Neutral
bwlqsnqfju,G_ Female,E_White,Age_20_30,Emotion_Happy
wzpigziqjh,G_ Female,E_White,Age_20_30,Emotion_Neutral
ghrvvrtovy,G_ Female,E_White,Age_30_40,Emotion_Happy
qlvrihnahc,G_Male,E_Indian,Age_30_40,Emotion_Neutral
qmsdlwqvbb,G_Male,E_Indian,Age_20_30,Emotion_Neutral
cbhpmqhwsl,G_ Female,E_Indian,Age_20_30,Emotion_Neutral
tjnkgtdshr,G_ Female,E_Indian,Age_20_30,Emotion_Happy
ioksztgbfa,G_ Female,E_White,Age_20_30,Emotion_Happy
aqylaeksud,G_Male,E_Black,Age_20_30,Emotion_Sad
cguldkmuvl,G_Male,E_White,Age_40_50,Emotion_Happy
crgxxxlkya,,,Age_above_50,Emotion_Neutral
ncpwihsrya,G_ Female,E_White,Age_20_30,Emotion_Neutral
gcqugtllwo,G_Male,E_White,Age_20_30,Emotion_Neutral
lbxgzsyprl,G_ Female,E_White,Age_30_40,Emotion_Neutral
xftxlpakwz,G_Male,E_White,Age_20_30,Emotion_Neutral
fsvxeuaxsl,G_Male,E_Indian,Age_20_30,Emotion_Neutral
tbnwkxmhfp,G_Male,E_White,Age_30_40,Emotion_Neutral
ajkwfcxrgz,G_Male,E_Asian,Age_below20,Emotion_Neutral
qruyjrgfng,G_ Female,E_White,Age_30_40,Emotion_Neutral
ctqdmqucpk,G_ Female,E_White,Age_20_30,Emotion_Neutral
levuzfegkj,G_Male,E_White,Age_30_40,Emotion_Neutral
zttaiamwak,G_Male,E_White,Age_20_30,Emotion_Sad
rsoxbufpnh,G_ Female,E_White,Age_20_30,Emotion_Neutral
dyqxugnocx,G_ Female,E_White,Age_20_30,Emotion_Happy
tcjufetlmn,G_Male,E_Asian,Age_20_30,Emotion_Neutral
adnbqepruw,G_Male,E_Hispanic,Age_30_40,Emotion_Angry
trqxsvqmii,G_ Female,E_Hispanic,Age_20_30,Emotion_Happy
ckdsvfgyuy,G_Male,E_White,Age_above_50,Emotion_Neutral
likrvmyscf,G_Male,E_White,Age_30_40,Emotion_Neutral
pkkpmcxgkh,G_Male,E_Asian,Age_below20,Emotion_Neutral
rvkiipcdwa,G_Male,E_Asian,Age_20_30,Emotion_Neutral
bmlgzwqous,G_ Female,E_Indian,Age_20_30,Emotion_Sad
nmwtjlltzq,G_Male,E_Indian,Age_20_30,Emotion_Sad
dwibcqlelz,G_Male,E_Indian,Age_20_30,Emotion_Neutral
cgppficidb,G_Male,E_Indian,Age_20_30,Emotion_Neutral
yflcsadhkg,G_ Female,E_Hispanic,Age_20_30,Emotion_Happy
bjdmxamugv,G_ Female,E_Black,Age_20_30,Emotion_Happy
wanpundkxx,G_ Female,E_White,Age_20_30,Emotion_Happy
bbbqwujlnv,G_ Female,E_Asian,Age_20_30,Emotion_Happy
bqqvrvvxwd,G_ Female,E_Asian,Age_20_30,Emotion_Happy
pjffqwpapd,G_ Female,E_Asian,Age_20_30,Emotion_Neutral
bvrsvwmejm,G_ Female,E_Asian,Age_above_50,Emotion_Neutral
cskxsxiwkj,G_ Female,E_White,Age_30_40,Emotion_Happy
ujadqapfbg,G_ Female,E_Black,Age_30_40,Emotion_Happy
mqpcidljrk,G_ Female,E_White,Age_30_40,Emotion_Happy
ncgizfmcgd,G_ Female,E_White,Age_below20,Emotion_Happy
tgubecumqo,G_Male,E_Black,Age_30_40,Emotion_Happy
rnsfsdulds,G_Male,E_White,Age_30_40,Emotion_Neutral
xrrgkxeuio,G_ Female,E_White,Age_20_30,Emotion_Neutral
auuwuarfkn,G_ Female,E_White,Age_20_30,Emotion_Neutral
cjldlummqb,G_ Female,E_Asian,Age_20_30,Emotion_Neutral
xfrvojefut,G_ Female,E_Black,Age_30_40,Emotion_Happy
pzyidcmlol,G_Male,E_Black,Age_20_30,Emotion_Neutral
gpoeclcekq,G_Male,E_Hispanic,Age_20_30,Emotion_Neutral
uazzufmdmk,G_Male,E_Arab,Age_20_30,Emotion_Neutral
nceugylcds,G_ Female,E_Black,Age_20_30,Emotion_Neutral
hcxwaqfnht,G_Male,E_Asian,Age_40_50,Emotion_Neutral
xgqdogrlom,G_Male,E_White,Age_40_50,Emotion_Happy
cgrycxmryf,G_ Female,E_White,Age_30_40,Emotion_Neutral
yqzjjjwgpj,G_Male,E_White,Age_40_50,Emotion_Neutral
vhmbkwxsqe,G_ Female,E_White,Age_30_40,Emotion_Happy
hnmhcsfsov,,,,Emotion_Happy
zywiqzpbix,,,,Emotion_Happy
duwfryootg,,,,Emotion_Happy
cnmnqvbdzk,,,,Emotion_Neutral
lxeyphepay,G_ Female,E_Black,Age_20_30,Emotion_Neutral
ebrsojiqgl,G_ Female,E_Black,Age_20_30,Emotion_Neutral
qveqcssyhb,G_Male,E_White,Age_20_30,Emotion_Neutral
kwnzuhoxbl,G_ Female,E_Black,Age_30_40,Emotion_Neutral
lcthikdpbk,G_ Female,E_Black,Age_20_30,Emotion_Neutral
lbxitaqzei,G_Male,E_White,Age_30_40,Emotion_Neutral
ivtmyqufhg,G_ Female,E_White,Age_20_30,Emotion_Happy
abaclrjvbd,G_Male,E_White,Age_30_40,Emotion_Neutral
lvoxvsvavj,G_ Female,E_White,Age_20_30,Emotion_Neutral
nltdsuvcis,G_ Female,E_White,Age_20_30,Emotion_Sad
cfozgzbfzv,G_ Female,E_Black,Age_20_30,Emotion_Neutral
lmotsoscrl,G_Male,E_Black,Age_30_40,Emotion_Neutral
tjtmtfwcvn,G_ Female,E_Black,Age_below20,Emotion_Neutral
cqaawdlxdl,G_ Female,E_White,Age_below20,Emotion_Neutral
horcvzecus,G_ Female,E_White,Age_20_30,Emotion_Happy
yotmpxwbve,G_ Female,E_White,Age_20_30,Emotion_Happy
ulocbhindr,G_ Female,E_White,Age_20_30,Emotion_Neutral
numlqaiurg,G_ Female,E_White,Age_30_40,Emotion_Neutral
qjnujgqwrz,G_ Female,E_White,Age_20_30,Emotion_Happy
zmiewrlxne,G_ Female,E_White,Age_30_40,Emotion_Happy
whvpszuhdb,G_ Female,E_White,Age_30_40,Emotion_Happy
hlpppcrvzi,G_ Female,E_White,Age_40_50,Emotion_Neutral
keezruzqfa,G_Male,E_White,Age_40_50,Emotion_Neutral
isevwjzsyv,G_Male,E_Indian,Age_30_40,Emotion_Neutral
gaqxzwztvt,G_ Female,E_Indian,Age_below20,Emotion_Neutral
lxbfyeyiyc,G_ Female,E_Indian,Age_20_30,Emotion_Neutral
gsmxrwhcep,G_Male,E_Indian,Age_20_30,Emotion_Sad
rwpcdmshih,G_Male,E_Indian,Age_30_40,Emotion_Happy
owmojatalt,G_Male,E_Indian,Age_40_50,Emotion_Neutral
jmqrykbazk,G_Male,E_Indian,Age_above_50,Emotion_Neutral
anahmyopuz,,,,Emotion_Neutral
zsefynvadl,,,,Emotion_Neutral
edsyxjbnts,G_Male,E_Indian,Age_30_40,Emotion_Neutral
ysnieewags,G_ Female,E_Indian,Age_20_30,Emotion_Neutral
twfncbxfqy,,,,Emotion_Happy
sextrunqgl,,,,Emotion_Neutral
xfzthaxwxt,G_Male,E_Indian,Age_above_50,Emotion_Neutral
xhevzaelwk,G_Male,E_Indian,Age_20_30,Emotion_Happy
ccglazeqlf,G_ Female,E_Indian,Age_20_30,Emotion_Neutral
glbuphfsap,G_ Female,E_Indian,Age_above_50,Emotion_Sad
kcumvbqpqz,G_Male,E_Indian,Age_30_40,Emotion_Neutral
dlxbwzrwhv,G_Male,E_Indian,Age_below20,Emotion_Neutral
kaetbwnnem,G_Male,E_White,Age_20_30,Emotion_Neutral
wvuoqwicep,G_ Female,E_Indian,Age_20_30,Emotion_Neutral
vrvbjmblyh,G_Male,E_Indian,Age_30_40,Emotion_Neutral
tjybhqjpjw,G_ Female,E_Indian,Age_20_30,Emotion_Neutral
wsynicatlz,G_ Female,E_Indian,Age_20_30,Emotion_Neutral
nssowwizeq,G_ Female,E_Indian,Age_40_50,Emotion_Neutral
wpmpuulenc,G_Male,E_Indian,Age_40_50,Emotion_Neutral
mzizydsvsh,G_ Female,E_Indian,Age_30_40,Emotion_Neutral
sdrmrmlchx,G_Male,E_Indian,Age_40_50,Emotion_Happy
isecffmbbn,G_Male,E_Indian,Age_30_40,Emotion_Happy
eeojeqtuxk,G_Male,E_Indian,Age_20_30,Emotion_Neutral
fnffyyhfwd,G_Male,E_Indian,Age_30_40,Emotion_Neutral
rpqivbqzzl,G_ Female,E_Indian,Age_40_50,Emotion_Angry
qhggohgwhm,,,,Emotion_Happy
bfhqkogkvf,,,,Emotion_Sad
jjyfskaoxm,,,,Emotion_Angry
xholqallxd,G_Male,E_Indian,Age_30_40,Emotion_Neutral
egqsfttdmu,G_Male,E_Indian,Age_20_30,Emotion_Neutral
hyymwbpbvf,G_Male,E_Indian,Age_40_50,Emotion_Neutral
uifahglfio,G_ Female,E_Indian,Age_20_30,Emotion_Neutral
oflfquvquu,G_ Female,E_Indian,Age_30_40,Emotion_Neutral
ktymuciibk,G_ Female,E_White,Age_20_30,Emotion_Happy
ryogfoottm,G_ Female,E_White,Age_above_50,Emotion_Happy
okulzooxbt,G_ Female,E_White,Age_20_30,Emotion_Happy
cvcmvebzrg,G_ Female,E_Indian,Age_30_40,Emotion_Sad
udmegdtmvl,G_ Female,E_Indian,Age_below20,Emotion_Neutral
ygmakhfsdc,G_Male,E_Indian,Age_30_40,Emotion_Neutral
kdrdicbyhk,G_Male,E_Indian,Age_above_50,Emotion_Neutral
wunzfiecku,G_Male,E_Indian,Age_30_40,Emotion_Neutral
hdmggdupad,G_ Female,E_Indian,Age_30_40,Emotion_Neutral
bttujdandk,G_ Female,E_Indian,Age_20_30,Emotion_Neutral
ixtqxzkkgo,,,,Emotion_Neutral
ghqcqhvogx,G_ Female,E_White,Age_20_30,Emotion_Neutral
yvdkngbrdg,G_Male,E_Black,Age_30_40,Emotion_Happy
fsttysrbuz,G_ Female,E_Black,Age_30_40,Emotion_Happy
ewvzbplexu,G_Male,E_White,Age_below20,Emotion_Happy
ceyryarozt,G_Male,E_White,Age_above_50,Emotion_Happy
